5,10,3,11,4,26,3,6,27,7,92,3,49,11,4;4
9,10,3,11,3,10,3,11,2,10,3,11,3,10,3;8
9,2,3,3,3,3,64,3,6,6,6,7,8,65,8;2
35,36,37,36,37,36,37,38,36,20,10,36,20,10,36;1
46,6,47,8,3,41,3,4,3,47,3,3,3,6,3;3
0,1,2,3,3,3,3,3,3,3,4,3,3,3,3;3
46,6,47,8,3,41,3,4,47,6,41,3,4,3,40;6
9,3,3,3,3,3,3,3,3,10,3,3,3,3,3;10
24,25,26,3,6,27,28,21,8,8,65,83,21,8,29;4
9,2,10,3,11,2,10,3,11,2,10,3,11,3,38;0
39,14,8,8,36,40,10,41,40,11,141,37,87,98,89;5
46,6,47,8,3,41,3,4,3,47,3,3,3,6,3;6
9,2,10,3,11,2,10,3,11,2,10,3,11,3,38;0
71,2,27,26,33,33,123,33,152,33,153,49,66,154,152;4
9,4,47,6,41,4,6,6,6,3,10,3,3,6,6;5
5,10,3,11,4,26,3,3,11,4,26,3,3,11,4;4
9,3,3,3,3,3,10,3,3,3,3,3,11,3,1;8
9,2,3,3,3,3,64,3,6,6,6,7,8,65,8;0
5,10,3,11,4,26,3,3,11,4,133,3,27,81,26;4
0,1,2,3,3,3,3,3,3,3,3,3,3,3,4;9
9,3,10,3,11,3,1,3,10,3,3,11,3,10,3;6
9,10,3,11,3,10,3,11,2,10,3,11,3,10,3;1
9,3,3,3,3,3,10,3,3,3,3,3,11,3,1;9
46,6,47,8,3,41,3,4,3,47,3,3,3,6,3;6
9,3,3,3,3,3,3,3,3,10,3,3,3,3,3;8
79,3,11,3,64,3,6,27,6,80,6,8,65,6,80;4
35,36,37,36,37,36,37,38,36,20,10,36,20,10,36;8
71,2,27,26,33,33,99,33,100,33,101,75,102,75,103;0
24,25,26,3,6,27,28,21,8,29,30,31,60,53,34;2
9,3,3,3,3,3,10,3,3,3,3,3,11,3,1;10
9,2,10,3,11,2,10,3,11,2,10,3,11,3,38;4
9,3,10,3,11,3,1,3,10,3,3,11,3,10,3;9
5,3,3,3,3,4,6,6,6,6,7,8,8,8,8;2
9,2,10,3,11,2,10,3,11,2,10,3,11,3,38;0
24,25,26,3,6,27,28,21,8,29,30,83,84,85,3;0
68,1,36,37,36,37,36,37,69,37,3,13,43,13,43;1
9,2,10,3,11,2,10,3,11,2,10,3,11,3,38;2
9,3,10,3,11,3,10,3,11,2,10,3,11,3,10;1
9,2,10,3,11,2,10,3,11,2,10,3,11,3,38;0
39,14,8,8,36,40,10,41,40,11,141,37,87,98,89;5
0,1,2,3,3,3,3,3,3,3,3,3,4,6,6;8
9,3,3,3,3,3,3,3,3,10,3,3,3,3,3;6
9,10,3,11,3,10,3,11,3,10,3,11,2,10,3;10
39,14,8,8,36,40,10,41,40,11,97,37,87,98,3;10
9,3,3,3,3,3,10,3,3,3,3,3,11,3,1;1
9,10,3,11,3,10,3,11,2,10,3,11,3,10,3;8
24,25,26,3,6,27,28,21,8,29,30,31,84,29,34;2
9,3,10,3,11,3,10,3,11,2,10,3,11,3,10;3
46,4,47,8,3,41,3,25,3,47,3,3,3,6,3;5
35,36,37,36,37,36,37,38,36,20,10,36,20,10,36;1
9,10,3,11,3,10,3,11,3,10,3,11,2,10,3;9
46,6,47,6,41,6,47,3,8,87,7,40,33,3,6;10
79,3,11,3,64,3,6,6,6,82,8,8,8,8,70;0
39,14,8,8,36,40,10,41,40,11,97,37,87,98,3;9
71,2,27,26,33,33,99,33,100,33,101,75,102,75,103;0
5,6,64,10,3,27,6,80,27,8,27,4,26,10,3;5
46,6,47,6,41,6,47,3,8,87,81,3,47,3,3;9
9,2,10,3,11,4,26,10,3,27,8,67,26,3,26;5
0,1,3,3,10,3,11,3,10,3,11,2,10,3,11;8
5,10,3,11,4,26,3,6,27,7,48,49,3,6,33;0
79,3,11,3,64,3,6,6,6,82,8,8,8,8,70;0
9,3,10,3,11,3,10,3,11,2,10,3,11,3,10;8
79,3,11,3,64,3,6,27,6,80,6,8,65,8,86;2
5,10,3,11,4,26,3,6,27,7,48,3,26,11,4;7
79,3,11,1,3,3,3,3,3,3,3,10,3,6,26;7
9,3,3,3,3,3,3,3,3,10,3,3,3,3,3;10
0,1,3,3,10,3,11,3,10,3,11,3,10,3,11;10
9,3,3,3,3,3,3,3,3,10,3,3,3,3,3;6
68,1,36,37,36,37,36,37,69,40;6
9,3,10,3,11,3,1,10,3,11,3,10,3,11,2;8
9,3,3,3,3,3,10,3,3,3,3,3,11,3,1;8
9,2,3,3,3,3,64,3,6,6,6,7,8,65,8;4
24,25,26,3,6,27,28,21,8,29,30,83,84,85,3;2
46,4,47,8,3,41,3,89,3,37,3,3,3,8,3;7
9,10,3,11,3,10,3,11,3,10,3,11,2,10,3;9
68,1,36,37,36,37,36,37,69,37,3,13,43,13,43;8
0,1,2,3,3,3,3,3,3,3,3,3,4,6,6;8
79,3,11,3,64,3,6,27,6,80,6,8,65,8,86;0
24,25,26,3,6,27,28,21,8,29,30,31,60,34,59;2
5,1,2,3,3,3,3,4,7,8,8,8,70,29,29;5
79,3,11,1,3,3,3,3,3,3,3,10,3,6,26;7
39,14,8,8,36,40,10,41,40,11,104,43,44,98,28;5
9,3,10,3,11,3,1,3,10,3,3,11,3,10,3;10
9,10,3,11,3,10,3,11,3,10,3,11,2,10,3;10
35,36,37,36,37,36,37,116,11;5
79,3,11,3,64,3,6,6,6,82,8,8,8,8,70;0
9,2,3,3,3,3,4,6,6,26,3,7,8,8,8;2
9,10,3,11,3,10,3,11,2,10,3,11,3,10,3;1
0,1,2,3,3,3,3,3,3,3,4,3,3,3,3;6
9,2,10,3,11,2,10,3,11,2,10,3,11,3,38;0
68,1,36,37,36,37,36,37,69,40,1;3
9,2,3,3,3,3,64,3,6,6,6,7,8,65,8;2
79,3,11,3,6,64,3,6,27,6,80,10,3,65,8;7
9,10,3,11,3,10,3,11,2,10,3,11,3,10,6;6
68,1,36,37,36,37,36,37,69,37,3,13,43,13,43;6
9,3,3,3,3,3,10,3,3,3,3,3,11,3,1;6
46,6,47,8,3,41,3,4,3,47,3,3,3,6,3;3
79,3,11,3,64,3,6,6,6,82,8,8,8,8,70;2
9,3,3,3,3,3,3,3,3,10,3,3,3,3,3;1
5,3,3,3,3,4,6,6,6,6,7,8,8,8,8;4
9,2,10,3,11,2,10,3,11,2,10,3,11,3,38;0
9,2,3,3,3,3,4,6,6,26,3,7,8,8,8;2
58,21,8,29,29,54,34,59,60,53,130,131,55,132,34;2
9,3,10,3,11,3,1,10,3,11,3,10,3,11,3;9
24,25,26,3,6,27,28,21,8,29,30,31,32,33,34;0
46,6,47,6,41,6,47,3,8,87,7,40,33,3,6;9
9,3,10,3,11,3,10,3,11,2,10,3,11,3,10;1
5,3,3,3,3,4,6,6,6,6,7,8,8,8,8;4
9,3,10,3,11,3,1,3,10,3,3,11,3,10,3;9
9,64,3,6,27,6,80,10,3,27,6,29,40,11,2;5
9,10,3,11,3,10,3,11,3,10,3,11,2,10,3;10
58,43,29,29,93,29,94,47,8,95,96,37,41,96,36;7
58,43,29,29,93,29,94,47,8,95,96,37,41,96,36;7
0,1,3,3,10,3,11,3,10;8
46,6,47,6,41,6,47,3,8,87,81,3,47,3,3;9
9,3,10,3,11,3,1,10,3,11,3,10,3,11,3;9
9,2,10,3,11,4,26,10,3,27,8,67,26,3,6;7
9,3,3,3,3,3,3,3,3,10,3,3,3,3,3;8
9,3,10,3,11,3,1,10,3,11,3,10,3,11,2;6
9,2,3,3,3,3,4,6,6,26,3,7,8,8,8;4
0,1,2,3,3,3,3,3,3,3,3,3,3,3,4;9
39,14,8,8,36,40,10,41,40,11,42,43,44,45,6;1
0,1,3,3,10,3,11,3,10,3,11,2,10,3,11;8
5,10,3,11,4,26,3,6,27,7,48,49,33,50,33;2
9,3,3,3,3,3,3,3,3,10,3,3,3,3,3;1
46,6,47,6,41,7,40,3,8,122,4,47,6,41,7;1
5,3,3,3,3,4,6,6,6,6,7,8,8,8,8;4
9,3,10,3,11,3,1,10,3,11,3,10,3,11,2;6
24,25,26,3,6,27,28,21,8,29,30,31,84,29,34;0
9,2,10,3,11,2,10,3,11,2,10,3,11,3,38;2
9,2,3,3,3,3,4,6,6,26,3,7,8,8,8;0
0,1,2,3,3,3,3,3,3,3,3,3,4,6,6;8
9,2,10,3,11,2,10,3,11,2,10,3,11,3,38;2
68,1,36,37,36,37,36,37,69,40;10
9,3,3,3,3,3,3,3,3,10,3,3,3,3,3;3
46,6,47,6,41,6,47,3,8,87,81,3,47,3,3;9
71,2,27,26,49,33,127,33,128,3,125,125,129,6,64;0
5,10,3,11,4,26,3,6,27,7,48,49,33,50,33;0
79,3,11,3,64,3,6,6,6,82,8,8,8,8,70;0
9,64,10,3,27,6,8,80,26,27,65,4,10,3,65;5
79,3,11,3,64,3,6,6,6,82,8,8,8,6,7;4
46,6,47,8,3,41,3,4,3,47,3,3,3,6,3;3
5,10,3,11,4,26,3,6,27,7,48,6,50,33,66;2
9,3,10,3,11,3,10,3,11,2,10,3,11,3,10;8
5,1,2,3,3,3,3,4,7,8,8,8,70,29,29;7
9,2,10,3,11,4,26,10,3,27,8,67,26,3,26;7
9,3,3,3,3,3,3,3,3,10,3,3,3,3,3;1
9,10,3,11,3,10,3,11,2,10,3,11,3,10,6;3
9,64,3,6,27,6,80,10,3,27,6,29,40,11,2;5
39,14,8,8,36,40,10,41,40,11,97,37,87,98,3;6
9,2,10,3,11,4,26,10,3,27,8,67,26,3,26;5
9,3,10,3,11,3,10,3,11,3,10,3,11,2,10;9
9,10,3,11,3,10,3,11,2,10,3,11,3,10,6;6
9,10,3,11,3,10,3,11,2,10,3,11,3,10,3;8
79,3,11,3,6,64,3,6,27,6,80,10,3,65,8;7
5,10,3,11,4,26,3,6,27,7,48,49,33,50,33;0
35,36,37,36,37,36,37,38,36,20,10,36,20,10,36;9
9,2,3,3,3,3,4,6,6,26,3,7,8,8,8;2
9,10,3,11,3,10,3,11,3,10,3,11,2,10,3;10
39,14,8,8,36,40,10,41,40,11,104,43,44,98,28;5
79,3,11,3,64,3,6,27,6,80,6,8,65,6,80;4
39,14,8,8,36,40,10,41,40,11,42,43,44,45,6;10
35,36,37,36,37,36,37,38,27;3
35,36,37,36,37,36,37,38,36,20,10,36,20,10,36;9
5,10,3,11,4,26,3,6,27,7,48,6,50,33,66;0
9,3,10,3,11,3,1,10,3,11,3,10,3,11,2;3
5,3,3,3,3,4,6,6,6,6,7,8,8,8,8;0
79,3,11,3,6,64,3,6,27,6,80,10,3,65,8;7
35,36,37,36,37,36,37,116,11;5
68,1,36,37,36,37,36,37,69,37,3,13,43,13,43;3
46,6,47,8,3,41,3,4,47,6,3,41,3,7,3;6
12,1,13,108,109,110,15,148,8,149,150,2,97,151,2;7
5,10,3,11,4,26,3,3,11,4,26,3,3,11,4;4
39,14,8,8,36,40,10,41,40,11,42,43,44,45,6;10
0,1,2,3,3,3,3,3,3,3,3,3,3,3,4;10
9,2,10,3,11,2,10,3,11,2,10,3,11,3,38;4
68,1,36,37,36,37,36,37,69,37,3,13,43,13,43;6
58,43,29,29,93,29,94,47,8,95,96,37,41,96,36;7
9,3,10,3,11,3,1,3,10,3,3,11,3,10,3;3
0,1,3,3,10,3,11,3,10,3,11,2,10,3,11;1
0,1,3,3,10,3,11,3,10,3,11,3,10,3,11;9
9,2,3,3,3,3,4,6,6,26,3,7,8,8,48;7
9,10,3,11,3,10,3,11,3,10,3,11,2,10,3;9
9,2,3,3,3,3,64,3,6,6,6,7,8,65,8;0
71,2,27,26,49,33,72,33,73,33,74,75,76,77,121;2
39,14,8,8,36,40,10,41,40,11,42,43,44,45,6;10
5,3,3,3,3,4,6,6,6,6,7,8,8,8,8;4
9,2,10,3,11,2,10,3,11,2,10,3,11,3,38;4
58,43,29,29,93,29,94,47,8,95,96,37,41,96,36;7
9,64,10,3,27,6,8,80,26,27,65,4,10,3,65;5
9,2,10,3,11,4,26,10,3,27,8,67,26,3,6;7
0,1,2,3,3,3,3,3,3,3,4,3,3,3,3;3
9,2,10,3,11,2,10,3,11,2,10,3,11,3,38;0
9,10,3,11,3,10,3,11,2,10,3,11,3,10,6;6
9,2,10,3,11,4,26,10,3,27,8,67,26,3,26;5
9,3,3,3,3,3,3,3,3,10,3,3,3,3,3;3
0,1,2,3,3,3,3,3,3,3,3,3,3,3,4;9
79,3,11,3,6,64,3,6,27,6,80,10,3,65,8;7
9,10,3,11,3,10,3,11,3,10,3,11,2,10,3;9
46,6,47,6,41,6,47,3,8,87,81,3,47,3,3;9
9,3,10,3,11,3,1,3,10,3,3,11,3,10,3;1
9,10,3,11,3,10,3,11,2,10,3,11,3,10,6;6
39,14,8,8,36,40,10,41,40,11,42,43,44,45,6;6
0,1,2,3,3,3,3,3,3,3,3,3,3,3,4;10
9,3,3,3,3,3,10,3,3,3,3,3,11,3,1;6
35,36,37,36,37,36,37,38,27;1
0,1,2,3,3,3,3,3,3,3,4,3,3,3,3;6
5,10,3,11,4,26,3,6,27,7,48,3,26,11,4;7
9,3,3,3,3,3,3,3,3,10,3,3,3,3,3;10
39,14,8,8,36,40,10,41,40,11,141,37,87,98,89;5
0,1,2,3,3,3,3,3,3,3,4,3,3,3,3;3
9,2,10,3,11,2,10,3,11,2,10,3,11,3,38;0
9,4,47,6,41,4,6,6,6,3,10,3,3,6,6;5
9,3,10,3,11,3,1,10,3,11,3,10,3,11,2;1
9,10,3,11,3,10,3,11,2,10,3,11,3,10,3;1
9,2,3,3,3,3,64,3,6,6,6,7,8,65,8;5
39,14,8,8,36,40,10,41,40,11,97,37,87,98,3;10
46,4,47,8,3,41,3,89,3,37,3,3,3,8,3;5
9,10,3,11,3,10,3,11,3,10,3,11,2,10,3;10
46,6,47,6,41,7,40,3,8,122,4,47,6,41,7;8
0,1,2,3,3,3,3,3,3,3,4,3,3,3,3;3
46,6,47,6,41,6,47,3,8,87,7,40,33,3,6;9
9,2,3,3,3,3,4,6,6,26,3,7,8,8,48;5
5,10,3,11,4,26,3,6,27,7,48,6,50,33,66;2
46,6,47,6,41,6,47,3,8,87,7,40,33,3,6;9
24,25,26,3,6,27,28,21,8,29,30,31,60,34,59;2
5,3,3,3,3,4,6,6,6,6,7,8,8,8,8;2
0,1,3,3,10,3,11,3,10,3,11,11;10
9,10,3,11,3,10,3,11,3,10,3,11,2,10,3;9
9,4,47,6,41,4,6,6,6,3,10,3,3,3,6;5
51,48,6,8,8,52,29,21,8,29,91,34,84,29,34;4
68,1,36,37,36,37,36,37,69,40;3
9,2,10,3,11,4,26,10,3,27,8,67,26,3,6;7
35,36,37,36,37,36,37,38,36,20,10,36,20,10,36;1
46,4,47,8,3,41,3,89,3,37,3,3,3,8,3;5
24,25,26,3,6,27,28,21,8,29,30,31,84,29,34;0
5,10,3,11,4,26,3,6,27,7,48,6,50,33,66;2
46,6,47,8,3,41,3,4,47,3,6,3,87,3,4;6
9,64,3,6,27,6,80,10,3,27,6,29,40,11,2;5
9,3,3,3,3,3,10,3,3,3,3,3,11,3,1;3
24,25,26,3,6,27,28,21,8,29,30,31,60,34,59;2
24,25,26,3,6,27,28,21,8,8,65,83,84,85,29;4
39,14,8,8,36,40,10,41,40,11,104,43,44,98,28;5
9,3,3,3,3,3,3,3,3,10,3,3,3,3,3;9
5,3,3,3,3,4,6,6,6,6,7,8,8,8,8;4
79,3,11,3,64,3,6,27,6,80,6,8,65,6,80;4
35,36,37,36,37,36,37,38,27;8
46,4,47,8,3,41,3,89,3,37,3,3,3,8,3;5
9,10,3,11,3,10,3,11,2,10,3,11,3,10,3;1
5,3,3,3,3,4,6,6,6,6,7,8,8,8,8;0
9,2,10,3,11,4,26,10,3,27,8,67,26,3,6;7
46,6,47,6,41,7,40,3,50,33,122,33,4,47,6;1
5,10,3,11,4,26,3,6,27,7,48,49,33,50,33;2
9,3,10,3,11,3,1,10,3,11,3,10,3,11,3;9
5,1,2,3,3,3,3,4,7,8,8,8,70,29,29;5
5,10,3,11,4,26,3,3,11,4,26,3,3,11,4;4
68,1,36,37,36,37,36,37,69,37,3,13,43,13,43;9
9,3,10,3,11,3,1,3,10,3,3,11,3,10,3;6
9,3,3,3,3,3,10,3,3,3,3,3,11,3,1;1
39,14,8,8,36,40,10,41,40,11,97,37,87,98,3;9
9,2,10,3,11,4,26,10,3,27,8,67,26,3,26;5
9,3,10,3,11,3,10,3,11,2,10,3,11,3,10;8
35,36,37,36,37,36,37,38,36,20,10,36,20,10,36;10
46,6,47,6,41,6,47,3,8,87,7,40,3,8,87;10
58,21,8,29,29,54,34,59,60,53,130,131,55,132,34;0
9,3,3,3,3,3,3,3,3,10,3,3,3,3,3;10
9,2,10,3,11,2,10,3,11,2,10,3,11,3,38;2
58,21,8,29,29,54,59,60,34,59,61,63,55,113,63;0
68,1,36,37,36,37,36,37,134,40;5
9,2,3,3,3,3,64,3,6,6,6,7,8,65,8;0
35,36,37,36,37,36,37,38,36,20,10,36,20,10,36;6
9,10,3,11,3,10,3,11,2,10,3,11,3,10,6;6
5,1,2,3,3,3,3,4,7,8,8,8,70,29,29;7
79,3,11,3,64,3,6,27,6,80,6,8,65,8,86;2
0,1,3,3,10,3,11,3,10;9
5,10,3,11,4,26,3,6,27,7,92,3,3,11,4;4
0,1,3,3,10,3,11,3,10,3,11,2,10,3,11;6
68,1,36,37,36,37,36,37,69,37,3,13,43,13,43;10
5,10,3,11,4,26,3,6,27,7,48,6,50,33,66;2
58,21,8,29,29,54,59,60,34,59,61,62,63,55,62;2
9,3,3,3,3,3,3,3,3,10,3,3,3,3,3;8
0,1,2,3,3,3,3,3,3,3,4,3,3,3,3;3
39,14,8,8,36,40,10,41,40,11,97,37,87,98,3;10
9,3,10,3,11,3,1,10,3,11,3,10,3,11,3;9
0,1,2,3,3,3,3,3,3,3,4,3,3,3,3;3
71,2,27,26,49,33,72,33,73,33,135,75,136,77,137;0
9,3,10,3,11,3,1,10,3,11,3,10,3,11,2;6
51,48,6,8,8,52,29,21,8,29,91,34,84,29,34;4
9,3,10,3,11,3,1,3,10,3,3,11,3,10,3;1
39,14,8,8,36,40,10,41,40,11,97,37,87,98,3;6
9,3,10,3,11,3,10,3,11,2,10,3,11,3,10;3
9,2,10,3,11,4,26,10,3,27,8,67,26,3,26;5
9,2,3,3,3,3,64,3,6,6,6,7,8,65,8;2
51,48,6,8,8,52,29,21,29,53,54,55,56,57,34;4
9,3,3,3,3,3,3,3,3,10,3,3,3,3,3;8
0,1,2,3,3,3,3,3,3,3,3,3,4,6,6;1
39,14,8,8,36,40,10,41,40,11,97,37,87,98,3;8
0,1,3,3,10,3,11,3,10,3,11,3,10,3,11;10
79,3,11,3,64,3,6,27,6,80,6,8,65,8,86;2
46,6,47,6,41,7,40,3,8,87,81,47,3,3,6;1
46,6,47,8,3,41,3,4,47,6,41,3,4,3,40;6
9,3,3,3,3,3,10,3,3,3,3,3,11,3,1;9
0,1,2,3,3,3,3,3,3,3,4,3,3,3,3;6
39,14,8,8,36,40,10,41,40,11,42,43,44,45,6;6
9,3,10,3,11,3,1,10,3,11,3,10,3,11,3;9
9,3,10,3,11,3,1,3,10,3,3,11,3,10,3;8
9,3,3,3,3,3,3,3,3,10,3,3,3,3,3;8
9,3,10,3,11,3,1,3,10,3,3,11,3,10,3;10
35,36,37,36,37,36,37,38,27;9
9,2,10,3,11,2,10,3,11,2,10,3,11,3,38;4
24,25,26,3,6,27,28,21,8,8,65,83,84,85,29;4
24,25,26,3,6,27,28,21,8,29,30,83,84,85,3;2
46,6,47,6,41,7,40,3,8,87,81,3,47,3,3;8
9,3,10,3,11,3,1,10,3,11,3,10,3,11,2;8
0,1,2,3,3,3,3,3,3,3,4,3,3,3,3;3
5,3,3,3,3,4,6,6,6,6,7,8,8,8,8;4
9,2,3,3,3,3,64,3,6,6,6,7,8,65,8;4
51,48,6,8,8,52,29,21,8,29,91,34,84,29,34;4
9,3,3,3,3,3,3,3,3,10,3,3,3,3,3;10
39,14,8,8,36,40,10,41,40,11,97,37,87,98,3;3
5,3,3,3,3,4,6,6,6,6,7,8,8,8,8;4
46,6,47,8,3,41,3,4,3,47,3,3,3,6,3;3
9,2,10,3,11,4,26,10,3,27,8,67,26,3,26;5
9,10,3,11,3,10,3,11,2,10,3,11,3,10,3;1
71,2,27,26,33,33,99,33,100,33,101,75,102,75,103;0
5,10,3,11,4,26,3,3,11,4,26,3,3,11,4;4
9,3,10,3,11,3,1,10,3,11,3,10,3,11,3;9
24,25,26,3,6,27,28,21,8,29,30,31,60,34,59;0
